Date,Open,High,Low,Close,Adj_Close,Volume,Day
2021-03-04,41.985001,43.32,38.439999,40.084999,39.383175,216018600,1874
2021-03-05,41.145,42.235001,37.514999,41.880001,41.146748,168328200,1875
2021-03-08,41.639999,42.424999,38.134998,38.299999,37.629429,117865800,1876
2021-03-09,41.235001,43.575001,40.965,42.810001,42.060467,86714600,1877
2021-03-10,44.630001,44.75,42.154999,42.445,41.701855,101685600,1878
2021-03-11,44.509998,46.130001,44.07,45.389999,44.595295,79467800,1879
2021-03-12,43.584999,44.334999,42.535,44.259998,43.485077,83295000,1880
2021-03-15,44.404999,45.755001,43.689999,45.674999,44.875305,63350800,1881
2021-03-16,46.669998,47.994999,45.799999,46.424999,45.612171,84385200,1882
2021-03-17,45.060001,47.865002,44.305,47.009998,46.186928,98185400,1883
2021-03-18,44.805,45.25,42.474998,42.695,41.947475,114126800,1884
2021-03-19,42.625,43.775002,41.700001,43.240002,42.482937,96643200,1885
2021-03-22,44.145,46.435001,44.145,45.544998,44.747578,70550600,1886
2021-03-23,46.025002,46.615002,44.584999,44.950001,44.162998,93890400,1887
2021-03-24,45.544998,45.560001,42.625,42.68,41.932739,95241800,1888
2021-03-25,41.91,43.09,40.825001,42.450001,41.706772,119937200,1889
2021-03-26,42.360001,44.485001,41.764999,44.325001,43.548943,107530200,1890
2021-03-29,44.119999,44.77,42.860001,44.299999,43.52438,95294600,1891
2021-03-30,43.474998,43.895,42.48,43.669998,42.905403,74174800,1892
2021-03-31,44.395,46.299999,44.255001,45.630001,44.831093,80984400,1893
2021-04-01,47.32,48.014999,47.209999,47.950001,47.110474,72543600,1894
2021-04-05,49.105,51.189999,48.985001,50.830002,49.940044,65269800,1895
2021-04-06,50.68,51.639999,50.355,50.709999,49.822144,60303400,1896
2021-04-07,50.514999,51.490002,50.049999,51.084999,50.190582,49493600,1897
2021-04-08,52.459999,52.77,52.049999,52.68,51.757656,56809600,1898
2021-04-09,52.009998,53.73,51.66,53.634998,52.695934,64719200,1899
2021-04-12,53.150002,53.619999,52.490002,53.424999,52.489609,54816000,1900
2021-04-13,54.189999,55.5,54.060001,55.255001,54.287575,57511000,1901
2021-04-14,55.395,55.465,52.880001,53.314999,52.381538,80613800,1902
2021-04-15,54.685001,55.884998,54.619999,55.669998,54.695301,60399000,1903
2021-04-16,55.955002,55.994999,54.950001,55.904999,54.926189,58744000,1904
2021-04-19,55.075001,55.685001,53.375,54.380001,53.427891,79584000,1905
2021-04-20,54.025002,54.66,52.195,53.189999,52.258724,79141800,1906
2021-04-21,52.5,54.615002,52.009998,54.535,53.580177,55528600,1907
2021-04-22,54.334999,54.814999,51.970001,52.549999,51.629932,87424200,1908
2021-04-23,52.860001,55.16,52.860001,54.529999,53.575264,53843000,1909
2021-04-26,54.654999,55.735001,54.275002,55.610001,54.636356,49988400,1910
2021-04-27,55.735001,55.834999,54.384998,54.880001,53.91914,59656400,1911
2021-04-28,54.695,55.200001,53.985001,54.314999,53.364029,59475000,1912
2021-04-29,55.93,56.115002,53.290001,54.860001,53.899487,74062200,1913
2021-04-30,53.645,54.900002,53.345001,53.830002,52.887524,59220200,1914
2021-05-03,54.380001,54.744999,52.715,52.950001,52.02293,67111000,1915
2021-05-04,51.724998,51.845001,48.224998,50.16,49.281776,105617000,1916
2021-05-05,51.02,51.424999,49.200001,49.575001,48.70702,68214600,1917
2021-05-06,49.435001,50.740002,48.395,50.66,49.773022,84831600,1918
2021-05-07,51.985001,53.040001,51.384998,51.900002,50.991314,79353400,1919
2021-05-10,51.244999,51.330002,47.880001,48,47.159595,92107400,1920
2021-05-11,45.294998,48.119999,45,47.759998,46.923801,114403400,1921
2021-05-12,45.509998,46.575001,43.66,44.125,43.35244,118079000,1922
2021-05-13,45.299999,46.334999,44.035,45.055,44.266159,104301000,1923
2021-05-14,46.439999,48.445,46.209999,47.985001,47.144863,72131600,1924
2021-05-17,47.255001,47.580002,45.865002,47.174999,46.349033,69271200,1925
2021-05-18,47.605,48.139999,46.095001,46.185001,45.376377,65842000,1926
2021-05-19,43.825001,46.494999,43.665001,46.355,45.543392,95944800,1927
2021-05-20,47.035,49.43,46.915001,49.035,48.176472,69613200,1928
2021-05-21,49.77,49.965,48.055,48.224998,47.380657,64066600,1929
2021-05-24,49.275002,51.169998,49.110001,50.639999,49.753372,46090800,1930
2021-05-25,51.375,51.720001,50.314999,50.884998,49.994087,53364400,1931
2021-05-26,51.18,51.619999,50.860001,51.400002,50.500069,39017400,1932
2021-05-27,51.185001,51.580002,50.720001,50.799999,49.910576,41608400,1933
2021-05-28,51.389999,52.049999,51.150002,51.294998,50.396908,40928600,1934
2021-06-01,51.924999,52.150002,50.145,50.794998,49.905655,51931800,1935
2021-06-02,50.974998,51.485001,50.264999,51.060001,50.166023,41589400,1936
2021-06-03,49.744999,50.334999,48.689999,49.455002,48.589123,60516000,1937
2021-06-04,50.314999,52.195,50.264999,51.990002,51.079739,45587600,1938
2021-06-07,51.715,52.485001,51.404999,52.450001,51.531685,31096600,1939
2021-06-08,53.290001,53.709999,51.715,52.509998,51.590633,46472200,1940
2021-06-09,53.18,53.560001,52.465,52.57,51.649578,38901800,1941
2021-06-10,52.715,54.25,52.5,54.18,53.231392,58603400,1942
2021-06-11,54.209999,54.619999,53.880001,54.610001,53.653866,34169400,1943
2021-06-14,54.82,56.185001,54.25,56.139999,55.157074,45411600,1944
2021-06-15,56.009998,56.169998,54.73,55.099998,54.135284,45054000,1945
2021-06-16,55.310001,55.834999,52.759998,54.509998,53.555614,78889000,1946
2021-06-17,53.98,57.040001,53.965,56.544998,55.554985,72161800,1947
2021-06-18,55.705002,56.290001,54.84,55.195,54.228619,71447200,1948
2021-06-21,55.314999,56.400002,54.195,56.205002,55.220943,53854200,1949
2021-06-22,56.154999,58.025002,55.985001,57.775002,56.763454,51789400,1950
2021-06-23,57.785,58.48,57.465,57.875,56.861698,46998400,1951
2021-06-24,58.869999,59.744999,58.595001,58.939999,57.908051,46836200,1952
2021-06-25,59.244999,59.375,58.424999,58.755001,57.726292,43496600,1953
2021-06-28,59.384998,60.939999,59.369999,60.834999,59.769875,44393800,1954
2021-06-29,60.779999,61.540001,60.334999,61.52,60.442879,37280000,1955
2021-06-30,61.445,61.650002,60.924999,61.25,60.177608,40273400,1956
2021-07-01,61.040001,61.57,60.325001,61.279999,60.207085,41917400,1957
2021-07-02,62.32,63.575001,62.189999,63.360001,62.250664,46751000,1958
2021-07-06,63.724998,64.379997,62.25,64.209999,63.085785,54799800,1959
2021-07-07,65.449997,65.610001,63.549999,64.620003,63.488613,57637800,1960
2021-07-08,61.845001,63.93,61.119999,63.5,62.388214,76262200,1961
2021-07-09,63.139999,64.900002,62.814999,64.574997,63.444389,46437800,1962
2021-07-12,65.400002,65.644997,64.529999,65.385002,64.240211,43563000,1963
2021-07-13,65.190002,67.035004,64.904999,65.349998,64.205818,59725000,1964
2021-07-14,66.68,67.040001,65.275002,65.705002,64.554611,68021400,1965
2021-07-15,65.705002,65.790001,63.23,64.345001,63.218422,68596400,1966
2021-07-16,64.830002,65.355003,62.584999,62.764999,61.66608,63701400,1967
2021-07-19,60.904999,61.5,59.834999,61.259998,60.187431,101143200,1968
2021-07-20,61.720001,64.150002,60.775002,63.279999,62.172062,60772400,1969
2021-07-21,63.154999,64.794998,63,64.724998,63.591763,40881600,1970
2021-07-22,64.925003,66.099998,64.919998,66.084999,64.927956,47478800,1971
2021-07-23,66.849998,68.555,66.144997,68.279999,67.084526,51949200,1972
2021-07-26,68.010002,68.785004,67.519997,68.565002,67.36454,42988800,1973
2021-07-27,68.415001,68.415001,63.915001,66.324997,65.16375,89391000,1974
2021-07-28,66.93,67.93,65.635002,67.050003,65.87606,71970200,1975
2021-07-29,66.739998,68.059998,66.735001,67.379997,66.200279,44319200,1976
2021-07-30,65.175003,66.675003,65.135002,66.370003,65.207977,56559400,1977
2021-08-02,67.269997,67.595001,66.010002,66.349998,65.188324,54560000,1978
2021-08-03,66.720001,67.599998,64.925003,67.504997,66.32309,63417800,1979
2021-08-04,67.544998,68.379997,66.900002,67.839996,66.652229,48428400,1980
2021-08-05,68.279999,69.239998,67.900002,69.114998,67.9049,38670200,1981
2021-08-06,68.394997,68.964996,67.580002,68.214996,67.020668,43153000,1982
2021-08-09,68.455002,68.889999,67.839996,68.580002,67.37928,34210800,1983
2021-08-10,68.885002,69.055,66.860001,67.555,66.372215,53081200,1984
2021-08-11,68.25,68.525002,66.419998,67.190002,66.013618,46594000,1985
2021-08-12,66.904999,68.099998,66.120003,67.889999,66.701355,39745400,1986
2021-08-13,68.089996,68.805,67.815002,68.57,67.369453,36644800,1987
2021-08-16,67.970001,68.714996,65.75,68.690002,67.487343,61229200,1988
2021-08-17,67.105003,67.675003,65.485001,66.885002,65.713951,83197600,1989
2021-08-18,66.550003,67.360001,64.754997,64.940002,63.803001,65042400,1990
2021-08-19,63.869999,66.800003,63.724998,65.864998,64.711807,81623800,1991
2021-08-20,66.474998,68.135002,66.290001,67.900002,66.711182,62541200,1992
2021-08-23,68.514999,71.349998,68.5,70.925003,69.683212,48266200,1993
2021-08-24,71.305,71.970001,71.035004,71.625,70.370964,36343400,1994
2021-08-25,71.745003,72.199997,71.315002,71.705002,70.44957,38063600,1995
2021-08-26,71.334999,71.754997,70.220001,70.489998,69.255836,53502400,1996
2021-08-27,70.845001,72.800003,70.57,72.550003,71.27977,46160000,1997
2021-08-30,73,75.260002,72.974998,74.955002,73.642662,45635200,1998
2021-08-31,75.110001,75.150002,73.845001,74.745003,73.43634,45898000,1999
2021-09-01,75.415001,76.410004,75.035004,75.154999,73.839157,47784000,2000
2021-09-02,75.974998,76.169998,74.300003,75.050003,73.735992,47519200,2001
2021-09-03,74.349998,75.970001,74.330002,75.724998,74.399178,46600600,2002
2021-09-07,75.775002,76.440002,75.080002,76.035004,74.703751,45185400,2003
2021-09-08,75.904999,75.925003,73.855003,75.254997,73.937401,63423000,2004
2021-09-09,75.364998,76.050003,74.294998,74.449997,73.146492,55286800,2005
2021-09-10,75.5,75.925003,72.555,72.775002,71.500824,69217800,2006
2021-09-13,74.144997,74.389999,71.379997,72.610001,71.338715,77774600,2007
2021-09-14,73.474998,73.93,71.410004,71.985001,70.724663,59629200,2008
2021-09-15,72.245003,73.779999,70.879997,73.580002,72.291725,55892600,2009
2021-09-16,72.775002,74.065002,71.620003,73.724998,72.434189,52615400,2010
2021-09-17,73.449997,73.464996,70.480003,71.120003,69.874802,77325200,2011
2021-09-20,67.709999,68.730003,64,66.745003,65.576408,121913600,2012
2021-09-21,67.690002,68.375,66.294998,66.830002,65.65992,71700600,2013
2021-09-22,67.43,69.614998,66.805,68.785004,67.580681,87669400,2014
2021-09-23,69.455002,71.285004,69.084999,70.695,69.457245,69369600,2015
2021-09-24,69.360001,71.125,69.150002,70.894997,69.65374,54775200,2016
2021-09-27,69.105003,69.699997,67.699997,69.184998,67.973679,78355400,2017
2021-09-28,66.57,66.945,63.035,63.415001,62.304703,148823000,2018
2021-09-29,63.98,65.144997,62.650002,62.994999,61.892056,97530600,2019
2021-09-30,63.889999,64.769997,62.040001,62.285,61.194489,117312000,2020
2021-10-01,62.625,64.004997,60.419998,63.419998,62.309612,104354000,2021
2021-10-04,62.549999,62.744999,58.235001,59.52,58.477901,128618000,2022
2021-10-05,59.985001,63,59.860001,61.810001,60.727802,81306400,2023
2021-10-06,60.130001,63.16,59.630001,63.029999,61.926445,117495400,2024
2021-10-07,64.660004,66.169998,64.364998,64.735001,63.601593,75407600,2025
2021-10-08,65.334999,65.459999,63.485001,63.740002,62.624012,78566000,2026
2021-10-11,62.93,64.845001,62.27,62.325001,61.233791,68107600,2027
2021-10-12,63.084999,63.310001,61.305,61.689999,60.609905,87201800,2028
2021-10-13,62.889999,63.474998,61.799999,63.134998,62.029602,70460600,2029
2021-10-14,65.055,66.724998,64.699997,66.620003,65.453598,60875000,2030
2021-10-15,67.300003,67.925003,66.709999,67.855003,66.666969,51429000,2031
2021-10-18,67.125,70.010002,66.790001,69.889999,68.666328,50438200,2032
2021-10-19,70.519997,71.514999,70.139999,71.425003,70.174469,53225400,2033
2021-10-20,71.745003,72.110001,70.339996,71.199997,69.9534,59354800,2034
2021-10-21,70.720001,72.605003,70.565002,72.474998,71.20607,46050200,2035
2021-10-22,71.735001,72.330002,69.68,70.639999,69.403206,70124200,2036
2021-10-25,71.495003,73.364998,70.360001,72.760002,71.486084,59475800,2037
2021-10-26,74.160004,75.599998,72.824997,73.440002,72.15419,83987800,2038
2021-10-27,73.779999,75.860001,73.629997,74.019997,72.724022,72534000,2039
2021-10-28,75.154999,76.625,74.699997,76.449997,75.111473,65368800,2040
2021-10-29,74.595001,77.699997,74.389999,77.580002,76.221695,67257200,2041
2021-11-01,77.900002,78.464996,76.589996,78.345001,76.973305,65022800,2042
2021-11-02,78.014999,79.684998,77.980003,79.389999,77.999992,60085600,2043
2021-11-03,79.669998,82.160004,79.035004,81.910004,80.475883,72605200,2044
2021-11-04,82.714996,85.675003,82.364998,84.964996,83.477394,80439800,2045
2021-11-05,86.230003,86.830002,84.364998,85.279999,83.786888,85252800,2046
2021-11-08,85.25,85.949997,84.529999,84.93,83.443008,56459800,2047
2021-11-09,85.625,85.894997,82.285004,83.18,81.72364,88118800,2048
2021-11-10,81.360001,83.199997,78.25,79.535004,78.142471,96976800,2049
2021-11-11,81.375,81.495003,79.949997,80.18,78.776176,57719000,2050
2021-11-12,80.904999,83.035004,79.875,82.724998,81.276619,63820400,2051
2021-11-15,83.455002,83.654999,81.044998,82.699997,81.252052,69729200,2052
2021-11-16,82.144997,84.705002,82.029999,84.410004,82.932114,51590800,2053
2021-11-17,84.605003,85.845001,83.894997,84.510002,83.030365,57968000,2054
2021-11-18,85.839996,87.449997,84.385002,87.095001,85.570099,86841600,2055
2021-11-19,88.214996,89.434998,87.660004,88.57,87.019272,64607200,2056
2021-11-22,89.644997,91.68,85.43,85.5,84.003029,89522400,2057
2021-11-23,84.724998,86.084999,81.394997,84.334999,82.858429,113012800,2058
2021-11-24,82.654999,85.279999,81.165001,85.114998,83.624771,99120800,2059
2021-11-26,83.389999,84.32,79.360001,80.419998,79.011971,88841200,2060
2021-11-29,83.099998,86.080002,82.665001,85.415001,83.91951,79466000,2061
2021-11-30,84.839996,86.394997,80.355003,81.745003,80.313774,151293000,2062
2021-12-01,84.43,85.809998,77.235001,77.550003,76.192223,151275600,2063
2021-12-02,76.709999,80.260002,75.824997,79.010002,77.626663,198216400,2064
2021-12-03,80,80.639999,72.464996,75.040001,73.726173,240286800,2065
2021-12-06,75.294998,77.639999,72.764999,76.794998,75.450447,152414000,2066
2021-12-07,80.885002,84.139999,80.870003,83.720001,82.254196,135289200,2067
2021-12-08,83.945,85,82.735001,84.885002,83.398804,102621800,2068
2021-12-09,84.074997,85.254997,81,81.220001,79.797966,106401000,2069
2021-12-10,82.885002,83.915001,80.889999,83.735001,82.268936,101537600,2070
2021-12-13,83.735001,83.945,79.889999,80.135002,78.731964,89572600,2071
2021-12-14,77.059998,78.779999,74.915001,77.75,76.38871,115466800,2072
2021-12-15,77.480003,83.135002,75.014999,82.894997,81.443642,134530600,2073
2021-12-16,83.504997,83.809998,75.474998,76.57,75.229385,148110000,2074
2021-12-17,74.415001,77.894997,73.5,75.400002,74.079872,150010400,2075
2021-12-20,72.510002,73.625,71.25,73.144997,71.864342,120933000,2076
2021-12-21,75.080002,78.224998,72.855003,78.035004,76.668732,109562400,2077
2021-12-22,77.790001,81,77.410004,80.82,79.404968,88611400,2078
2021-12-23,81.084999,83.644997,80.985001,82.739998,81.291344,65654200,2079
2021-12-27,83.544998,86.764999,83.5,86.695,85.177109,62981600,2080
2021-12-28,87.379997,87.489998,85.014999,85.675003,84.174973,72412600,2081
2021-12-29,85.654999,86.495003,83.974998,85.540001,84.042328,57747400,2082
2021-12-30,85.385002,86.830002,84.385002,84.739998,83.256332,56635800,2083
2021-12-31,84.315002,85.199997,82.855003,83.165001,81.708916,60248600,2084
2022-01-03,83.915001,85.720001,82.559998,85.565002,84.066895,76505200,2085
2022-01-04,85.915001,85.945,80.195,82.239998,80.80011,106648200,2086
2022-01-05,81.190002,81.860001,74.5,74.675003,73.367561,133245200,2087
2022-01-06,73.514999,76.404999,72.209999,74.470001,73.166145,154226600,2088
2022-01-07,74.449997,75.470001,71,72.035004,70.773788,142713400,2089
2022-01-10,69.175003,72.470001,66.050003,72.300003,71.034149,179217400,2090
2022-01-11,71.714996,75.514999,70.519997,75.480003,74.15847,154326800,2091
2022-01-12,76.985001,77.964996,74.940002,76.339996,75.003403,138371200,2092
2022-01-13,77.129997,77.550003,70.019997,70.800003,69.56041,86765900,2093
2022-01-14,69.089996,72.07,69,71.870003,70.611671,89225800,2094
2022-01-18,68.489998,69.720001,66.059998,66.690002,65.522362,77660000,2095
2022-01-19,67.360001,68.709999,64.160004,64.370003,63.242989,91642200,2096
2022-01-20,66.019997,68.18,61.5,61.880001,60.796581,86098500,2097
2022-01-21,60.619999,62.029999,56.5,56.669998,55.677792,171027300,2098
2022-01-24,53.849998,57.75,48.169998,57.490002,56.48344,255084600,2099
2022-01-25,54.150002,56.310001,51.75,53.25,52.317677,173749000,2100
2022-01-26,56.990002,58.849998,51.369999,53.150002,52.219429,207838100,2101
2022-01-27,55.400002,56.240002,51.040001,51.560001,50.657265,161764100,2102
2022-01-28,52.400002,56.459999,50.099998,56.369999,55.383049,167016200,2103
2022-01-31,57.049999,62.060001,56.220001,61.830002,60.747459,113751100,2104
2022-02-01,62.419998,63.349998,59.73,63.009998,61.906792,101845800,2105
2022-02-02,65.220001,65.370003,62.349998,64.5,63.370708,100815200,2106
2022-02-03,59.32,61.07,56.119999,56.740002,55.746574,105575000,2107
2022-02-04,56.869999,60.41,55.889999,58.700001,57.672256,96534400,2108
2022-02-07,59.07,60.27,56.720001,57.369999,56.365536,76956100,2109
2022-02-08,56.799999,59.830002,56.23,59.32,58.281403,79296600,2110
2022-02-09,61.560001,63.080002,60.759998,63,61.896965,75537700,2111
2022-02-10,59.310001,62.91,57.799999,58.82,57.790154,127143300,2112
2022-02-11,58.779999,59.549999,52.560001,53.279999,52.347153,134255600,2113
2022-02-14,52.900002,54.970001,51.700001,53.43,52.49453,95062500,2114
2022-02-15,55.830002,57.439999,55.349998,57.299999,56.296768,81722300,2115
2022-02-16,56.27,57.799999,54.700001,57.290001,56.286945,93090500,2116
2022-02-17,55.639999,56.049999,51.970001,52.209999,51.295883,78835600,2117
2022-02-18,52.59,52.790001,49.310001,50.439999,49.556877,113082700,2118
2022-02-22,49.040001,51.5,47.209999,48.880001,48.024189,131438100,2119
2022-02-23,50.240002,50.630001,44.970001,45.139999,44.349667,130460200,2120
2022-02-24,40.759998,49.849998,40.610001,49.560001,48.692287,194867400,2121
2022-02-25,50,52.009998,48.25,51.91,51.001141,119186100,2122
2022-02-28,50.459999,53.189999,49.919998,52.459999,51.541512,121700500,2123
2022-03-01,51.919998,52.970001,48.849998,50.040001,49.163876,124072500,2124
2022-03-02,50.669998,53.049999,49.419998,52.43,51.512032,109747900,2125
2022-03-03,53.75,53.779999,49.369999,50.240002,49.360382,111944300,2126
2022-03-04,49.169998,49.799999,47,48.09,47.248016,115695500,2127
2022-03-07,48.049999,48.540001,42.630001,42.720001,41.972042,124876300,2128
2022-03-08,42.389999,46,40.77,42.130001,41.392372,177968000,2129
2022-03-09,45.400002,47.200001,44.349998,46.639999,45.823406,109537100,2130
2022-03-10,44.900002,45.619999,43.189999,45.139999,44.349667,112787400,2131
2022-03-11,46.34,46.470001,42.09,42.34,41.598694,98907400,2132
2022-03-14,41.810001,43.130001,39.560001,39.860001,39.162117,123132600,2133
2022-03-15,40.869999,43.889999,40.240002,43.549999,42.787506,105703600,2134
2022-03-16,45.16,48.48,43.689999,48.439999,47.591888,163087500,2135
2022-03-17,47.59,50.189999,47.040001,50.060001,49.183529,96030800,2136
2022-03-18,49.459999,53.41,48.93,53.169998,52.239075,100784800,2137
2022-03-21,52.860001,53.93,50.77,52.790001,51.86573,110547300,2138
2022-03-22,53.07,56.34,52.869999,55.91,54.931107,93344600,2139
2022-03-23,54.560001,56.27,53.5,53.549999,52.612423,102749700,2140
2022-03-24,54.43,57.09,53.41,57.02,56.021671,85575300,2141
2022-03-25,57.040001,57.560001,54.849998,56.93,55.933247,99394700,2142
2022-03-28,56.919998,59.610001,56.330002,59.52,58.477901,91703700,2143
2022-03-29,61.52,62.959999,60.139999,62.57,61.474503,102006700,2144
2022-03-30,61.68,62.540001,59.799999,60.689999,59.627411,83909400,2145
2022-03-31,60.639999,60.830002,57.900002,58.18,57.161362,84049400,2146
2022-04-01,58.43,58.82,56.400002,57.93,56.915737,88081300,2147
2022-04-04,58.380001,61.549999,58.23,61.549999,60.472355,68757500,2148
2022-04-05,60.82,61.16,56.860001,57.48,56.473614,86048800,2149
2022-04-06,54.82,55.369999,52.400002,53.700001,52.7598,148429900,2150
2022-04-07,53.23,55.09,51.580002,54.049999,53.103668,114827000,2151
2022-04-08,53.220001,53.59,51.5,51.84,50.932365,102091200,2152
2022-04-11,49.830002,50.27,47.950001,48.16,47.316795,92957300,2153
2022-04-12,50.16,50.98,46.889999,47.540001,46.707649,123964100,2154
2022-04-13,47.66,50.84,47.330002,50.389999,49.507755,95042300,2155
2022-04-14,50.419998,50.650002,46.830002,47,46.177101,83921800,2156
2022-04-18,46.470001,48.009998,45.82,47.130001,46.304829,87762700,2157
2022-04-19,46.73,50.419998,46.310001,50.16,49.281776,86186300,2158
2022-04-20,50.57,50.740002,47.439999,47.900002,47.061352,107814700,2159
2022-04-21,49.639999,50.77,44.59,45.09,44.300545,134313200,2160
2022-04-22,45.049999,45.57,41.279999,41.509998,40.783226,124412400,2161
2022-04-25,40.810001,43.16,40.310001,43.049999,42.296265,166439400,2162
2022-04-26,42.220001,42.290001,38.099998,38.209999,37.541004,166131600,2163
2022-04-27,38.169998,40.220001,37.369999,38.040001,37.373978,158349300,2164
2022-04-28,39.830002,42.73,38.279999,42.060001,41.323597,172349200,2165
2022-04-29,40.389999,41.77,36.200001,36.529999,35.890415,160058400,2166
2022-05-02,36.25,38.279999,35.130001,38.25,37.580303,155952800,2167
2022-05-03,38.189999,39.169998,37.299999,38.34,37.668728,142782800,2168
2022-05-04,38.490002,42.450001,36.529999,42.139999,41.402195,219403400,2169
2022-05-05,40.5,40.509998,34.52,35.860001,35.232151,227776300,2170
2022-05-06,35.09,36.529999,33.099998,34.610001,34.004036,233397200,2171
2022-05-09,32.560001,33.419998,30.01,30.52,29.985643,210209900,2172
2022-05-10,32.720001,33.080002,30.280001,31.57,31.017258,231789800,2173
2022-05-11,30.85,32.599998,28.469999,28.76,28.256458,264765900,2174
2022-05-12,27.43,29.889999,26.690001,28.530001,28.030483,295496500,2175
2022-05-13,29.85,32,29.379999,31.629999,31.076208,197974000,2176
2022-05-16,31.129999,31.780001,30.18,30.65,30.113367,159194000,2177
2022-05-17,32.43,33.080002,31.24,32.959999,32.382919,153990700,2178
2022-05-18,31.459999,31.690001,27.690001,28.15,27.657137,164052600,2179
2022-05-19,27.540001,29.02,27.040001,27.58,27.097116,196007800,2180
2022-05-20,28.65,28.84,24.93,27.34,26.861322,229055600,2181
2022-05-23,27.65,28.83,26.959999,28.690001,28.187683,170520300,2182
2022-05-24,27.15,27.360001,25.43,26.9,26.429024,183244300,2183
2022-05-25,26.440001,28.6,26.389999,27.98,27.490114,180641900,2184
2022-05-26,27.76,30.780001,27.68,30.32,29.789145,168565800,2185
2022-05-27,31.299999,33.34,31.27,33.290001,32.707142,157517900,2186
2022-05-31,33.299999,34,31.73,33.049999,32.471348,184579300,2187
2022-06-01,33.709999,34.43,31.549999,32.279999,31.714827,199447100,2188
2022-06-02,31.92,34.98,31.450001,34.900002,34.28896,168430700,2189
2022-06-03,33.139999,33.630001,31.76,32.139999,31.57728,162361900,2190
2022-06-06,33.619999,34.130001,32,32.540001,31.970278,150479300,2191
2022-06-07,31.42,33.599998,31.049999,33.330002,32.746445,137443300,2192
2022-06-08,33.080002,33.939999,32.330002,32.650002,32.07835,112853000,2193
2022-06-09,32.07,33.060001,29.93,29.99,29.464922,137979700,2194
2022-06-10,28.26,28.620001,26.67,26.790001,26.32095,171676100,2195
2022-06-13,24.27,24.98,22.82,23.08,22.675905,213365700,2196
2022-06-14,23.639999,23.870001,22.52,23.23,22.82328,196600500,2197
2022-06-15,24.059999,25.92,23.34,24.9,24.464039,274911500,2198
2022-06-16,22.99,23.120001,21.32,21.860001,21.477266,212142200,2199
2022-06-17,22.07,23.280001,21.65,22.67,22.273085,220590500,2200
2022-06-21,23.82,24.98,23.780001,24.379999,23.953142,159204100,2201
2022-06-22,23.709999,25.450001,23.549999,24.290001,23.864723,194486800,2202
2022-06-23,24.940001,25.57,24.17,25.33,24.886511,182686400,2203
2022-06-24,26.110001,28.040001,26.049999,27.98,27.490114,151817500,2204
2022-06-27,28.35,28.5,27,27.32,26.841669,169131000,2205
2022-06-28,27.459999,28.209999,24.76,24.83,24.395266,186870800,2206
2022-06-29,24.780001,25.290001,24.1,24.879999,24.444389,190091100,2207
2022-06-30,24.059999,24.889999,22.75,24,23.579798,256203900,2208
2022-07-01,23.6,24.5,23.1,24.389999,23.962969,208600400,2209
2022-07-05,23.41,25.68,23,25.65,25.200909,220554000,2210
2022-07-06,25.77,26.719999,25.280001,26.139999,25.682329,206122900,2211
2022-07-07,26.379999,28,26.370001,27.76,27.273966,137866300,2212
2022-07-08,26.99,28.309999,26.709999,27.889999,27.40169,159729200,2213
2022-07-11,27.200001,27.27,25.860001,26.110001,25.652855,129224100,2214
2022-07-12,26.440001,26.98,24.91,25.35,24.906162,159616500,2215
2022-07-13,23.84,25.83,23.690001,25.190001,24.748964,180575500,2216
2022-07-14,24.469999,25.68,23.620001,25.450001,25.004414,175823500,2217
2022-07-15,26.27,26.85,25.809999,26.790001,26.32095,154380200,2218
2022-07-18,27.610001,28,25.82,26.17,25.711805,159950200,2219
2022-07-19,27.15,28.620001,26.690001,28.459999,27.961708,149321700,2220
2022-07-20,28.66,30.25,28.440001,29.889999,29.366673,188563100,2221
2022-07-21,30.01,31.18,29.219999,31.16,30.614437,159690900,2222
2022-07-22,30.879999,31.530001,28.950001,29.530001,29.012978,149400400,2223
2022-07-25,29.530001,29.67,28.41,29.09,28.580681,110448800,2224
2022-07-26,28.49,28.57,27.049999,27.33,26.851496,115877800,2225
2022-07-27,28.6,31.25,28.43,30.74,30.20179,170959500,2226
2022-07-28,30.68,31.82,29.52,31.620001,31.066385,162035900,2227
2022-07-29,32.130001,33.650002,31.67,33.360001,32.775921,146073200,2228
2022-08-01,32.779999,34.419998,32.439999,33.310001,32.726799,142641500,2229
2022-08-02,32.540001,34.349998,32.209999,33,32.422222,162687500,2230
2022-08-03,33.549999,35.950001,33.310001,35.639999,35.015995,147106900,2231
2022-08-04,35.689999,36.27,34.959999,36.150002,35.517075,126783600,2232
2022-08-05,34.43,35.98,34.150002,35.290001,34.672127,141949300,2233
2022-08-08,35.599998,36.830002,34.439999,34.93,34.318428,133893900,2234
2022-08-09,34.279999,34.369999,33.189999,33.73,33.139439,109203000,2235
2022-08-10,36.139999,36.639999,35.310001,36.5,35.860943,135777200,2236
2022-08-11,37.330002,38.02,35.669998,35.950001,35.320572,136680500,2237
2022-08-12,36.599998,38.049999,36.240002,37.98,37.315029,105593500,2238
2022-08-15,37.650002,39.080002,37.639999,38.889999,38.209099,98154200,2239
2022-08-16,38.560001,39.380001,37.529999,38.639999,37.963474,110377900,2240
2022-08-17,37.509998,38.330002,36.549999,37.299999,36.646931,131419200,2241
2022-08-18,37.259998,37.959999,36.689999,37.549999,36.892559,96070400,2242
